Study Name	Tungsten_Calibration
Sample Name	2025-04-28
Run Name	spot01
Operator	Angus
Date	4/28/2025
Time	6:20 PM
Sign	NEG
Grating Spacing	04.00um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	100.000001E-12
time stamp (ms)	6:21:14 PM
	
Time	Amplitude
2.360000E-8	-2.624250E-3
2.370000E-8	-2.684204E-3
2.380000E-8	-2.800684E-3
2.390000E-8	-2.939433E-3
2.400000E-8	-3.091886E-3
2.410000E-8	-3.230635E-3
2.420000E-8	-3.463596E-3
2.430000E-8	-3.898685E-3
2.440000E-8	-4.659235E-3
2.450000E-8	-5.861726E-3
2.460000E-8	-7.677453E-3
2.470000E-8	-1.018179E-2
2.480000E-8	-1.342783E-2
2.490000E-8	-1.722544E-2
2.500000E-8	-2.137934E-2
2.510000E-8	-2.549042E-2
2.520000E-8	-2.918011E-2
2.530000E-8	-3.207157E-2
2.540000E-8	-3.380679E-2
2.550000E-8	-3.426072E-2
2.560000E-8	-3.339740E-2
2.570000E-8	-3.132130E-2
2.580000E-8	-2.829452E-2
2.590000E-8	-2.464422E-2
2.600000E-8	-2.102133E-2
2.610000E-8	-1.805279E-2
2.620000E-8	-1.626961E-2
2.630000E-8	-1.587049E-2
2.640000E-8	-1.673382E-2
2.650000E-8	-1.853242E-2
2.660000E-8	-2.075411E-2
2.670000E-8	-2.290387E-2
2.680000E-8	-2.465279E-2
2.690000E-8	-2.567371E-2
2.700000E-8	-2.586042E-2
2.710000E-8	-2.509302E-2
2.720000E-8	-2.338520E-2
2.730000E-8	-2.078837E-2
2.740000E-8	-1.761770E-2
2.750000E-8	-1.440078E-2
2.760000E-8	-1.171830E-2
2.770000E-8	-1.002933E-2
2.780000E-8	-9.637068E-3
2.790000E-8	-1.055007E-2
2.800000E-8	-1.249598E-2
2.810000E-8	-1.497976E-2
2.820000E-8	-1.752349E-2
2.830000E-8	-1.960130E-2
2.840000E-8	-2.080722E-2
2.850000E-8	-2.097508E-2
2.860000E-8	-2.009291E-2
2.870000E-8	-1.832858E-2
2.880000E-8	-1.591846E-2
2.890000E-8	-1.315547E-2
2.900000E-8	-1.045243E-2
2.910000E-8	-8.167357E-3
2.920000E-8	-6.615424E-3
2.930000E-8	-6.057002E-3
2.940000E-8	-6.620563E-3
2.950000E-8	-8.241014E-3
